📺央视频道,#genre#
风云音乐,http://219.139.231.160:10001/rtp/239.69.1.90:10180
风云音乐,http://171.83.102.106:8880/rtp/239.69.1.90:10180
风云音乐,http://27.18.119.28:8888/rtp/239.69.1.90:10180
风云音乐,http://221.232.40.13:8888/rtp/239.69.1.90:10180
风云音乐,http://27.18.50.213:8888/rtp/239.69.1.90:10180
风云音乐,http://27.19.67.44:8888/rtp/239.69.1.90:10180
风云足球,http://171.113.167.172:8686/rtp/239.69.1.81:10126
风云足球,http://171.83.2.139:1234/rtp/239.69.1.81:10126
风云足球,http://58.19.32.207:4022/rtp/239.69.1.81:10126
风云足球,http://59.175.9.167:8899/rtp/239.69.1.81:10126
风云足球,http://221.232.243.168:40000/rtp/239.69.1.81:10126
风云足球,http://59.173.123.104:19999/rtp/239.69.1.81:10126
风云足球,http://219.139.231.160:10001/rtp/239.69.1.81:10126
风云足球,http://171.83.102.106:8880/rtp/239.69.1.81:10126
风云足球,http://27.18.119.28:8888/rtp/239.69.1.81:10126
风云足球,http://221.232.40.13:8888/rtp/239.69.1.81:10126
风云足球,http://27.18.50.213:8888/rtp/239.69.1.81:10126
风云足球,http://27.19.67.44:8888/rtp/239.69.1.81:10126
高尔夫网球,http://171.113.167.172:8686/rtp/239.69.1.83:10138
高尔夫网球,http://171.83.2.139:1234/rtp/239.69.1.83:10138
高尔夫网球,http://58.19.32.207:4022/rtp/239.69.1.83:10138
高尔夫网球,http://59.175.9.167:8899/rtp/239.69.1.83:10138
高尔夫网球,http://221.232.243.168:40000/rtp/239.69.1.83:10138
高尔夫网球,http://59.173.123.104:19999/rtp/239.69.1.83:10138
高尔夫网球,http://219.139.231.160:10001/rtp/239.69.1.83:10138
高尔夫网球,http://171.83.102.106:8880/rtp/239.69.1.83:10138
高尔夫网球,http://27.18.119.28:8888/rtp/239.69.1.83:10138
高尔夫网球,http://221.232.40.13:8888/rtp/239.69.1.83:10138
高尔夫网球,http://27.18.50.213:8888/rtp/239.69.1.83:10138
高尔夫网球,http://27.19.67.44:8888/rtp/239.69.1.83:10138
怀旧剧场,http://171.113.167.172:8686/rtp/239.69.1.86:10156
怀旧剧场,http://171.113.167.172:8686/rtp/239.69.1.89:10174
怀旧剧场,http://171.83.2.139:1234/rtp/239.69.1.86:10156
怀旧剧场,http://171.83.2.139:1234/rtp/239.69.1.89:10174
怀旧剧场,http://58.19.32.207:4022/rtp/239.69.1.86:10156
怀旧剧场,http://58.19.32.207:4022/rtp/239.69.1.89:10174
怀旧剧场,http://59.175.9.167:8899/rtp/239.69.1.86:10156
怀旧剧场,http://59.175.9.167:8899/rtp/239.69.1.89:10174
怀旧剧场,http://221.232.243.168:40000/rtp/239.69.1.86:10156
怀旧剧场,http://221.232.243.168:40000/rtp/239.69.1.89:10174
怀旧剧场,http://59.173.123.104:19999/rtp/239.69.1.86:10156
怀旧剧场,http://59.173.123.104:19999/rtp/239.69.1.89:10174
怀旧剧场,http://219.139.231.160:10001/rtp/239.69.1.86:10156
怀旧剧场,http://219.139.231.160:10001/rtp/239.69.1.89:10174
怀旧剧场,http://171.83.102.106:8880/rtp/239.69.1.86:10156
怀旧剧场,http://171.83.102.106:8880/rtp/239.69.1.89:10174
怀旧剧场,http://27.18.119.28:8888/rtp/239.69.1.86:10156
怀旧剧场,http://27.18.119.28:8888/rtp/239.69.1.89:10174
怀旧剧场,http://221.232.40.13:8888/rtp/239.69.1.86:10156
怀旧剧场,http://221.232.40.13:8888/rtp/239.69.1.89:10174
怀旧剧场,http://27.18.50.213:8888/rtp/239.69.1.86:10156
怀旧剧场,http://27.18.50.213:8888/rtp/239.69.1.89:10174
怀旧剧场,http://27.19.67.44:8888/rtp/239.69.1.86:10156
怀旧剧场,http://27.19.67.44:8888/rtp/239.69.1.89:10174
世界地理,http://171.113.167.172:8686/rtp/239.69.1.91:10186
世界地理,http://171.83.2.139:1234/rtp/239.69.1.91:10186
世界地理,http://58.19.32.207:4022/rtp/239.69.1.91:10186
世界地理,http://59.175.9.167:8899/rtp/239.69.1.91:10186
世界地理,http://221.232.243.168:40000/rtp/239.69.1.91:10186
世界地理,http://59.173.123.104:19999/rtp/239.69.1.91:10186
世界地理,http://219.139.231.160:10001/rtp/239.69.1.91:10186
世界地理,http://171.83.102.106:8880/rtp/239.69.1.91:10186
世界地理,http://27.18.119.28:8888/rtp/239.69.1.91:10186
世界地理,http://221.232.40.13:8888/rtp/239.69.1.91:10186
世界地理,http://27.18.50.213:8888/rtp/239.69.1.91:10186
世界地理,http://27.19.67.44:8888/rtp/239.69.1.91:10186
央视台球,http://171.113.167.172:8686/rtp/239.69.1.98:10224
央视台球,http://171.83.2.139:1234/rtp/239.69.1.98:10224
央视台球,http://58.19.32.207:4022/rtp/239.69.1.98:10224
央视台球,http://59.175.9.167:8899/rtp/239.69.1.98:10224
央视台球,http://221.232.243.168:40000/rtp/239.69.1.98:10224
央视台球,http://59.173.123.104:19999/rtp/239.69.1.98:10224
央视台球,http://219.139.231.160:10001/rtp/239.69.1.98:10224
央视台球,http://171.83.102.106:8880/rtp/239.69.1.98:10224
央视台球,http://27.18.119.28:8888/rtp/239.69.1.98:10224
央视台球,http://221.232.40.13:8888/rtp/239.69.1.98:10224
央视台球,http://27.18.50.213:8888/rtp/239.69.1.98:10224
央视台球,http://27.19.67.44:8888/rtp/239.69.1.98:10224
电视指南,http://171.113.167.172:8686/rtp/239.69.1.87:10162
电视指南,http://171.83.2.139:1234/rtp/239.69.1.87:10162
电视指南,http://58.19.32.207:4022/rtp/239.69.1.87:10162
电视指南,http://59.175.9.167:8899/rtp/239.69.1.87:10162
电视指南,http://221.232.243.168:40000/rtp/239.69.1.87:10162
电视指南,http://59.173.123.104:19999/rtp/239.69.1.87:10162
电视指南,http://219.139.231.160:10001/rtp/239.69.1.87:10162
电视指南,http://171.83.102.106:8880/rtp/239.69.1.87:10162
电视指南,http://27.18.119.28:8888/rtp/239.69.1.87:10162
电视指南,http://221.232.40.13:8888/rtp/239.69.1.87:10162
电视指南,http://27.18.50.213:8888/rtp/239.69.1.87:10162
电视指南,http://27.19.67.44:8888/rtp/239.69.1.87:10162
中学生,http://171.113.167.172:8686/rtp/239.69.2.17:11256
中学生,http://171.83.2.139:1234/rtp/239.69.2.17:11256
中学生,http://58.19.32.207:4022/rtp/239.69.2.17:11256
中学生,http://59.175.9.167:8899/rtp/239.69.2.17:11256
中学生,http://221.232.243.168:40000/rtp/239.69.2.17:11256
中学生,http://59.173.123.104:19999/rtp/239.69.2.17:11256
中学生,http://219.139.231.160:10001/rtp/239.69.2.17:11256
中学生,http://171.83.102.106:8880/rtp/239.69.2.17:11256
中学生,http://27.18.119.28:8888/rtp/239.69.2.17:11256
中学生,http://221.232.40.13:8888/rtp/239.69.2.17:11256
中学生,http://27.18.50.213:8888/rtp/239.69.2.17:11256
中学生,http://27.19.67.44:8888/rtp/239.69.2.17:11256
中国交通,http://171.113.167.172:8686/rtp/239.69.2.3:11172
中国交通,http://171.83.2.139:1234/rtp/239.69.2.3:11172
中国交通,http://58.19.32.207:4022/rtp/239.69.2.3:11172
中国交通,http://59.175.9.167:8899/rtp/239.69.2.3:11172
中国交通,http://221.232.243.168:40000/rtp/239.69.2.3:11172
中国交通,http://59.173.123.104:19999/rtp/239.69.2.3:11172
中国交通,http://219.139.231.160:10001/rtp/239.69.2.3:11172
中国交通,http://171.83.102.106:8880/rtp/239.69.2.3:11172
中国交通,http://27.18.119.28:8888/rtp/239.69.2.3:11172
中国交通,http://221.232.40.13:8888/rtp/239.69.2.3:11172
中国交通,http://27.18.50.213:8888/rtp/239.69.2.3:11172
中国交通,http://27.19.67.44:8888/rtp/239.69.2.3:11172

📡卫视频道,#genre#
北京卫视4K,http://171.113.167.172:8686/rtp/239.69.2.22:11286
北京卫视4K,http://171.83.2.139:1234/rtp/239.69.2.22:11286
北京卫视4K,http://58.19.32.207:4022/rtp/239.69.2.22:11286
北京卫视4K,http://59.175.9.167:8899/rtp/239.69.2.22:11286
北京卫视4K,http://221.232.243.168:40000/rtp/239.69.2.22:11286
北京卫视4K,http://59.173.123.104:19999/rtp/239.69.2.22:11286
北京卫视4K,http://219.139.231.160:10001/rtp/239.69.2.22:11286
北京卫视4K,http://171.83.102.106:8880/rtp/239.69.2.22:11286
北京卫视4K,http://27.18.119.28:8888/rtp/239.69.2.22:11286
北京卫视4K,http://221.232.40.13:8888/rtp/239.69.2.22:11286
北京卫视4K,http://27.18.50.213:8888/rtp/239.69.2.22:11286
北京卫视4K,http://27.19.67.44:8888/rtp/239.69.2.22:11286
东方卫视4K,http://171.113.167.172:8686/rtp/239.69.2.37:11376
东方卫视4K,http://171.83.2.139:1234/rtp/239.69.2.37:11376
东方卫视4K,http://58.19.32.207:4022/rtp/239.69.2.37:11376
东方卫视4K,http://59.175.9.167:8899/rtp/239.69.2.37:11376
东方卫视4K,http://221.232.243.168:40000/rtp/239.69.2.37:11376
东方卫视4K,http://59.173.123.104:19999/rtp/239.69.2.37:11376
东方卫视4K,http://219.139.231.160:10001/rtp/239.69.2.37:11376
东方卫视4K,http://171.83.102.106:8880/rtp/239.69.2.37:11376
东方卫视4K,http://27.18.119.28:8888/rtp/239.69.2.37:11376
东方卫视4K,http://221.232.40.13:8888/rtp/239.69.2.37:11376
东方卫视4K,http://27.18.50.213:8888/rtp/239.69.2.37:11376
东方卫视4K,http://27.19.67.44:8888/rtp/239.69.2.37:11376
广东卫视4K,http://171.113.167.172:8686/rtp/239.69.2.27:11316
广东卫视4K,http://171.83.2.139:1234/rtp/239.69.2.27:11316
广东卫视4K,http://58.19.32.207:4022/rtp/239.69.2.27:11316
广东卫视4K,http://59.175.9.167:8899/rtp/239.69.2.27:11316
广东卫视4K,http://221.232.243.168:40000/rtp/239.69.2.27:11316
广东卫视4K,http://59.173.123.104:19999/rtp/239.69.2.27:11316
广东卫视4K,http://219.139.231.160:10001/rtp/239.69.2.27:11316
广东卫视4K,http://171.83.102.106:8880/rtp/239.69.2.27:11316
广东卫视4K,http://27.18.119.28:8888/rtp/239.69.2.27:11316
广东卫视4K,http://221.232.40.13:8888/rtp/239.69.2.27:11316
广东卫视4K,http://27.18.50.213:8888/rtp/239.69.2.27:11316
广东卫视4K,http://27.19.67.44:8888/rtp/239.69.2.27:11316
湖南卫视4K,http://171.113.167.172:8686/rtp/239.69.1.13:9718
湖南卫视4K,http://171.113.167.172:8686/rtp/239.69.1.27:9802
湖南卫视4K,http://171.113.167.172:8686/rtp/239.69.2.34:11358
湖南卫视4K,http://171.83.2.139:1234/rtp/239.69.1.13:9718
湖南卫视4K,http://171.83.2.139:1234/rtp/239.69.1.27:9802
湖南卫视4K,http://171.83.2.139:1234/rtp/239.69.2.34:11358
湖南卫视4K,http://58.19.32.207:4022/rtp/239.69.1.13:9718
湖南卫视4K,http://58.19.32.207:4022/rtp/239.69.1.27:9802
湖南卫视4K,http://58.19.32.207:4022/rtp/239.69.2.34:11358
湖南卫视4K,http://59.175.9.167:8899/rtp/239.69.1.13:9718
湖南卫视4K,http://59.175.9.167:8899/rtp/239.69.1.27:9802
湖南卫视4K,http://59.175.9.167:8899/rtp/239.69.2.34:11358
湖南卫视4K,http://221.232.243.168:40000/rtp/239.69.1.13:9718
湖南卫视4K,http://221.232.243.168:40000/rtp/239.69.1.27:9802
湖南卫视4K,http://221.232.243.168:40000/rtp/239.69.2.34:11358
湖南卫视4K,http://59.173.123.104:19999/rtp/239.69.1.13:9718
湖南卫视4K,http://59.173.123.104:19999/rtp/239.69.1.27:9802
湖南卫视4K,http://59.173.123.104:19999/rtp/239.69.2.34:11358
湖南卫视4K,http://219.139.231.160:10001/rtp/239.69.1.13:9718
湖南卫视4K,http://219.139.231.160:10001/rtp/239.69.1.27:9802
湖南卫视4K,http://219.139.231.160:10001/rtp/239.69.2.34:11358
湖南卫视4K,http://171.83.102.106:8880/rtp/239.69.1.13:9718
湖南卫视4K,http://171.83.102.106:8880/rtp/239.69.1.27:9802
湖南卫视4K,http://171.83.102.106:8880/rtp/239.69.2.34:11358
湖南卫视4K,http://27.18.119.28:8888/rtp/239.69.1.13:9718
湖南卫视4K,http://27.18.119.28:8888/rtp/239.69.1.27:9802
湖南卫视4K,http://27.18.119.28:8888/rtp/239.69.2.34:11358
湖南卫视4K,http://221.232.40.13:8888/rtp/239.69.1.13:9718
湖南卫视4K,http://221.232.40.13:8888/rtp/239.69.1.27:9802
湖南卫视4K,http://221.232.40.13:8888/rtp/239.69.2.34:11358
湖南卫视4K,http://27.18.50.213:8888/rtp/239.69.1.13:9718
湖南卫视4K,http://27.18.50.213:8888/rtp/239.69.1.27:9802
湖南卫视4K,http://27.18.50.213:8888/rtp/239.69.2.34:11358
湖南卫视4K,http://27.19.67.44:8888/rtp/239.69.1.13:9718
湖南卫视4K,http://27.19.67.44:8888/rtp/239.69.1.27:9802
湖南卫视4K,http://27.19.67.44:8888/rtp/239.69.2.34:11358
江苏卫视4K,http://171.113.167.172:8686/rtp/239.69.1.24:9784
江苏卫视4K,http://171.113.167.172:8686/rtp/239.69.2.36:11370
江苏卫视4K,http://171.83.2.139:1234/rtp/239.69.1.24:9784
江苏卫视4K,http://171.83.2.139:1234/rtp/239.69.2.36:11370
江苏卫视4K,http://58.19.32.207:4022/rtp/239.69.1.24:9784
江苏卫视4K,http://58.19.32.207:4022/rtp/239.69.2.36:11370
江苏卫视4K,http://59.175.9.167:8899/rtp/239.69.1.24:9784
江苏卫视4K,http://59.175.9.167:8899/rtp/239.69.2.36:11370
江苏卫视4K,http://221.232.243.168:40000/rtp/239.69.1.24:9784
江苏卫视4K,http://221.232.243.168:40000/rtp/239.69.2.36:11370
江苏卫视4K,http://59.173.123.104:19999/rtp/239.69.1.24:9784
江苏卫视4K,http://59.173.123.104:19999/rtp/239.69.2.36:11370
江苏卫视4K,http://219.139.231.160:10001/rtp/239.69.1.24:9784
江苏卫视4K,http://219.139.231.160:10001/rtp/239.69.2.36:11370
江苏卫视4K,http://171.83.102.106:8880/rtp/239.69.1.24:9784
江苏卫视4K,http://171.83.102.106:8880/rtp/239.69.2.36:11370
江苏卫视4K,http://27.18.119.28:8888/rtp/239.69.1.24:9784
江苏卫视4K,http://27.18.119.28:8888/rtp/239.69.2.36:11370
江苏卫视4K,http://221.232.40.13:8888/rtp/239.69.1.24:9784
江苏卫视4K,http://221.232.40.13:8888/rtp/239.69.2.36:11370
江苏卫视4K,http://27.18.50.213:8888/rtp/239.69.1.24:9784
江苏卫视4K,http://27.18.50.213:8888/rtp/239.69.2.36:11370
江苏卫视4K,http://27.19.67.44:8888/rtp/239.69.1.24:9784
江苏卫视4K,http://27.19.67.44:8888/rtp/239.69.2.36:11370
山东卫视4K,http://171.113.167.172:8686/rtp/239.69.1.26:9796
山东卫视4K,http://171.113.167.172:8686/rtp/239.69.2.38:11382
山东卫视4K,http://171.83.2.139:1234/rtp/239.69.1.26:9796
山东卫视4K,http://171.83.2.139:1234/rtp/239.69.2.38:11382
山东卫视4K,http://58.19.32.207:4022/rtp/239.69.1.26:9796
山东卫视4K,http://58.19.32.207:4022/rtp/239.69.2.38:11382
山东卫视4K,http://59.175.9.167:8899/rtp/239.69.1.26:9796
山东卫视4K,http://59.175.9.167:8899/rtp/239.69.2.38:11382
山东卫视4K,http://221.232.243.168:40000/rtp/239.69.1.26:9796
山东卫视4K,http://221.232.243.168:40000/rtp/239.69.2.38:11382
山东卫视4K,http://59.173.123.104:19999/rtp/239.69.1.26:9796
山东卫视4K,http://59.173.123.104:19999/rtp/239.69.2.38:11382
山东卫视4K,http://219.139.231.160:10001/rtp/239.69.1.26:9796
山东卫视4K,http://219.139.231.160:10001/rtp/239.69.2.38:11382
山东卫视4K,http://171.83.102.106:8880/rtp/239.69.1.26:9796
山东卫视4K,http://171.83.102.106:8880/rtp/239.69.2.38:11382
山东卫视4K,http://27.18.119.28:8888/rtp/239.69.1.26:9796
山东卫视4K,http://27.18.119.28:8888/rtp/239.69.2.38:11382
山东卫视4K,http://221.232.40.13:8888/rtp/239.69.1.26:9796
山东卫视4K,http://221.232.40.13:8888/rtp/239.69.2.38:11382
山东卫视4K,http://27.18.50.213:8888/rtp/239.69.1.26:9796
山东卫视4K,http://27.18.50.213:8888/rtp/239.69.2.38:11382
山东卫视4K,http://27.19.67.44:8888/rtp/239.69.1.26:9796
山东卫视4K,http://27.19.67.44:8888/rtp/239.69.2.38:11382
深圳卫视4K,http://171.113.167.172:8686/rtp/239.69.2.28:11322
深圳卫视4K,http://171.83.2.139:1234/rtp/239.69.2.28:11322
深圳卫视4K,http://58.19.32.207:4022/rtp/239.69.2.28:11322
深圳卫视4K,http://59.175.9.167:8899/rtp/239.69.2.28:11322
深圳卫视4K,http://221.232.243.168:40000/rtp/239.69.2.28:11322
深圳卫视4K,http://59.173.123.104:19999/rtp/239.69.2.28:11322
深圳卫视4K,http://219.139.231.160:10001/rtp/239.69.2.28:11322
深圳卫视4K,http://171.83.102.106:8880/rtp/239.69.2.28:11322
深圳卫视4K,http://27.18.119.28:8888/rtp/239.69.2.28:11322
深圳卫视4K,http://221.232.40.13:8888/rtp/239.69.2.28:11322
深圳卫视4K,http://27.18.50.213:8888/rtp/239.69.2.28:11322
深圳卫视4K,http://27.19.67.44:8888/rtp/239.69.2.28:11322
四川卫视4K,http://171.113.167.172:8686/rtp/239.69.2.39:11388
四川卫视4K,http://171.113.167.172:8686/rtp/239.69.1.28:9808
四川卫视4K,http://171.83.2.139:1234/rtp/239.69.2.39:11388
四川卫视4K,http://171.83.2.139:1234/rtp/239.69.1.28:9808
四川卫视4K,http://58.19.32.207:4022/rtp/239.69.2.39:11388
四川卫视4K,http://58.19.32.207:4022/rtp/239.69.1.28:9808
四川卫视4K,http://59.175.9.167:8899/rtp/239.69.2.39:11388
四川卫视4K,http://59.175.9.167:8899/rtp/239.69.1.28:9808
四川卫视4K,http://221.232.243.168:40000/rtp/239.69.2.39:11388
四川卫视4K,http://221.232.243.168:40000/rtp/239.69.1.28:9808
四川卫视4K,http://59.173.123.104:19999/rtp/239.69.2.39:11388
四川卫视4K,http://59.173.123.104:19999/rtp/239.69.1.28:9808
四川卫视4K,http://219.139.231.160:10001/rtp/239.69.2.39:11388
四川卫视4K,http://219.139.231.160:10001/rtp/239.69.1.28:9808
四川卫视4K,http://171.83.102.106:8880/rtp/239.69.2.39:11388
四川卫视4K,http://171.83.102.106:8880/rtp/239.69.1.28:9808
四川卫视4K,http://27.18.119.28:8888/rtp/239.69.2.39:11388
四川卫视4K,http://27.18.119.28:8888/rtp/239.69.1.28:9808
四川卫视4K,http://221.232.40.13:8888/rtp/239.69.2.39:11388
四川卫视4K,http://221.232.40.13:8888/rtp/239.69.1.28:9808
四川卫视4K,http://27.18.50.213:8888/rtp/239.69.2.39:11388
四川卫视4K,http://27.18.50.213:8888/rtp/239.69.1.28:9808
四川卫视4K,http://27.19.67.44:8888/rtp/239.69.2.39:11388
四川卫视4K,http://27.19.67.44:8888/rtp/239.69.1.28:9808
浙江卫视4K,http://171.113.167.172:8686/rtp/239.69.2.35:11364
浙江卫视4K,http://171.113.167.172:8686/rtp/239.69.1.25:9790
浙江卫视4K,http://171.83.2.139:1234/rtp/239.69.2.35:11364
浙江卫视4K,http://171.83.2.139:1234/rtp/239.69.1.25:9790
浙江卫视4K,http://58.19.32.207:4022/rtp/239.69.2.35:11364
浙江卫视4K,http://58.19.32.207:4022/rtp/239.69.1.25:9790
浙江卫视4K,http://59.175.9.167:8899/rtp/239.69.2.35:11364
浙江卫视4K,http://59.175.9.167:8899/rtp/239.69.1.25:9790
浙江卫视4K,http://221.232.243.168:40000/rtp/239.69.2.35:11364
浙江卫视4K,http://221.232.243.168:40000/rtp/239.69.1.25:9790
浙江卫视4K,http://59.173.123.104:19999/rtp/239.69.2.35:11364
浙江卫视4K,http://59.173.123.104:19999/rtp/239.69.1.25:9790
浙江卫视4K,http://219.139.231.160:10001/rtp/239.69.2.35:11364
浙江卫视4K,http://219.139.231.160:10001/rtp/239.69.1.25:9790
浙江卫视4K,http://171.83.102.106:8880/rtp/239.69.2.35:11364
浙江卫视4K,http://171.83.102.106:8880/rtp/239.69.1.25:9790
浙江卫视4K,http://27.18.119.28:8888/rtp/239.69.2.35:11364
浙江卫视4K,http://27.18.119.28:8888/rtp/239.69.1.25:9790
浙江卫视4K,http://221.232.40.13:8888/rtp/239.69.2.35:11364
浙江卫视4K,http://221.232.40.13:8888/rtp/239.69.1.25:9790
浙江卫视4K,http://27.18.50.213:8888/rtp/239.69.2.35:11364
浙江卫视4K,http://27.18.50.213:8888/rtp/239.69.1.25:9790
浙江卫视4K,http://27.19.67.44:8888/rtp/239.69.2.35:11364
浙江卫视4K,http://27.19.67.44:8888/rtp/239.69.1.25:9790
安徽卫视,http://171.113.167.172:8686/rtp/239.69.1.70:10060
安徽卫视,http://171.83.2.139:1234/rtp/239.69.1.70:10060
安徽卫视,http://58.19.32.207:4022/rtp/239.69.1.70:10060
安徽卫视,http://59.175.9.167:8899/rtp/239.69.1.70:10060
安徽卫视,http://221.232.243.168:40000/rtp/239.69.1.70:10060
安徽卫视,http://59.173.123.104:19999/rtp/239.69.1.70:10060
安徽卫视,http://219.139.231.160:10001/rtp/239.69.1.70:10060
安徽卫视,http://171.83.102.106:8880/rtp/239.69.1.70:10060
安徽卫视,http://27.18.119.28:8888/rtp/239.69.1.70:10060
安徽卫视,http://221.232.40.13:8888/rtp/239.69.1.70:10060
安徽卫视,http://27.18.50.213:8888/rtp/239.69.1.70:10060
安徽卫视,http://27.19.67.44:8888/rtp/239.69.1.70:10060
北京卫视,http://171.113.167.172:8686/rtp/239.254.96.141:8920
北京卫视,http://171.83.2.139:1234/rtp/239.254.96.141:8920
北京卫视,http://58.19.32.207:4022/rtp/239.254.96.141:8920
北京卫视,http://59.175.9.167:8899/rtp/239.254.96.141:8920
北京卫视,http://221.232.243.168:40000/rtp/239.254.96.141:8920
北京卫视,http://59.173.123.104:19999/rtp/239.254.96.141:8920
北京卫视,http://219.139.231.160:10001/rtp/239.254.96.141:8920
北京卫视,http://171.83.102.106:8880/rtp/239.254.96.141:8920
北京卫视,http://27.18.119.28:8888/rtp/239.254.96.141:8920
北京卫视,http://221.232.40.13:8888/rtp/239.254.96.141:8920
北京卫视,http://27.18.50.213:8888/rtp/239.254.96.141:8920
北京卫视,http://27.19.67.44:8888/rtp/239.254.96.141:8920
兵团卫视,http://171.113.167.172:8686/rtp/239.69.2.32:11346
兵团卫视,http://171.83.2.139:1234/rtp/239.69.2.32:11346
兵团卫视,http://58.19.32.207:4022/rtp/239.69.2.32:11346
兵团卫视,http://59.175.9.167:8899/rtp/239.69.2.32:11346
兵团卫视,http://221.232.243.168:40000/rtp/239.69.2.32:11346
兵团卫视,http://59.173.123.104:19999/rtp/239.69.2.32:11346
兵团卫视,http://219.139.231.160:10001/rtp/239.69.2.32:11346
兵团卫视,http://171.83.102.106:8880/rtp/239.69.2.32:11346
兵团卫视,http://27.18.119.28:8888/rtp/239.69.2.32:11346
兵团卫视,http://221.232.40.13:8888/rtp/239.69.2.32:11346
兵团卫视,http://27.18.50.213:8888/rtp/239.69.2.32:11346
兵团卫视,http://27.19.67.44:8888/rtp/239.69.2.32:11346
东方卫视,http://171.113.167.172:8686/rtp/239.254.96.142:8926
东方卫视,http://171.83.2.139:1234/rtp/239.254.96.142:8926
东方卫视,http://58.19.32.207:4022/rtp/239.254.96.142:8926
东方卫视,http://59.175.9.167:8899/rtp/239.254.96.142:8926
东方卫视,http://221.232.243.168:40000/rtp/239.254.96.142:8926
东方卫视,http://59.173.123.104:19999/rtp/239.254.96.142:8926
东方卫视,http://219.139.231.160:10001/rtp/239.254.96.142:8926
东方卫视,http://171.83.102.106:8880/rtp/239.254.96.142:8926
东方卫视,http://27.18.119.28:8888/rtp/239.254.96.142:8926
东方卫视,http://221.232.40.13:8888/rtp/239.254.96.142:8926
东方卫视,http://27.18.50.213:8888/rtp/239.254.96.142:8926
东方卫视,http://27.19.67.44:8888/rtp/239.254.96.142:8926
东南卫视,http://171.113.167.172:8686/rtp/239.69.1.108:10286
东南卫视,http://171.83.2.139:1234/rtp/239.69.1.108:10286
东南卫视,http://58.19.32.207:4022/rtp/239.69.1.108:10286
东南卫视,http://59.175.9.167:8899/rtp/239.69.1.108:10286
东南卫视,http://221.232.243.168:40000/rtp/239.69.1.108:10286
东南卫视,http://59.173.123.104:19999/rtp/239.69.1.108:10286
东南卫视,http://219.139.231.160:10001/rtp/239.69.1.108:10286
东南卫视,http://171.83.102.106:8880/rtp/239.69.1.108:10286
东南卫视,http://27.18.119.28:8888/rtp/239.69.1.108:10286
东南卫视,http://221.232.40.13:8888/rtp/239.69.1.108:10286
东南卫视,http://27.18.50.213:8888/rtp/239.69.1.108:10286
东南卫视,http://27.19.67.44:8888/rtp/239.69.1.108:10286
甘肃卫视,http://171.113.167.172:8686/rtp/239.69.2.23:11292
甘肃卫视,http://171.83.2.139:1234/rtp/239.69.2.23:11292
甘肃卫视,http://58.19.32.207:4022/rtp/239.69.2.23:11292
甘肃卫视,http://59.175.9.167:8899/rtp/239.69.2.23:11292
甘肃卫视,http://221.232.243.168:40000/rtp/239.69.2.23:11292
甘肃卫视,http://59.173.123.104:19999/rtp/239.69.2.23:11292
甘肃卫视,http://219.139.231.160:10001/rtp/239.69.2.23:11292
甘肃卫视,http://171.83.102.106:8880/rtp/239.69.2.23:11292
甘肃卫视,http://27.18.119.28:8888/rtp/239.69.2.23:11292
甘肃卫视,http://221.232.40.13:8888/rtp/239.69.2.23:11292
甘肃卫视,http://27.18.50.213:8888/rtp/239.69.2.23:11292
甘肃卫视,http://27.19.67.44:8888/rtp/239.69.2.23:11292
广东卫视,http://171.113.167.172:8686/rtp/239.254.96.140:8914
广东卫视,http://171.83.2.139:1234/rtp/239.254.96.140:8914
广东卫视,http://58.19.32.207:4022/rtp/239.254.96.140:8914
广东卫视,http://59.175.9.167:8899/rtp/239.254.96.140:8914
广东卫视,http://221.232.243.168:40000/rtp/239.254.96.140:8914
广东卫视,http://59.173.123.104:19999/rtp/239.254.96.140:8914
广东卫视,http://219.139.231.160:10001/rtp/239.254.96.140:8914
广东卫视,http://171.83.102.106:8880/rtp/239.254.96.140:8914
广东卫视,http://27.18.119.28:8888/rtp/239.254.96.140:8914
广东卫视,http://221.232.40.13:8888/rtp/239.254.96.140:8914
广东卫视,http://27.18.50.213:8888/rtp/239.254.96.140:8914
广东卫视,http://27.19.67.44:8888/rtp/239.254.96.140:8914
广西卫视,http://171.113.167.172:8686/rtp/239.69.1.191:10788
广西卫视,http://171.83.2.139:1234/rtp/239.69.1.191:10788
广西卫视,http://58.19.32.207:4022/rtp/239.69.1.191:10788
广西卫视,http://59.175.9.167:8899/rtp/239.69.1.191:10788
广西卫视,http://221.232.243.168:40000/rtp/239.69.1.191:10788
广西卫视,http://59.173.123.104:19999/rtp/239.69.1.191:10788
广西卫视,http://219.139.231.160:10001/rtp/239.69.1.191:10788
广西卫视,http://171.83.102.106:8880/rtp/239.69.1.191:10788
广西卫视,http://27.18.119.28:8888/rtp/239.69.1.191:10788
广西卫视,http://221.232.40.13:8888/rtp/239.69.1.191:10788
广西卫视,http://27.18.50.213:8888/rtp/239.69.1.191:10788
广西卫视,http://27.19.67.44:8888/rtp/239.69.1.191:10788
贵州卫视,http://171.113.167.172:8686/rtp/239.69.1.150:10536
贵州卫视,http://171.83.2.139:1234/rtp/239.69.1.150:10536
贵州卫视,http://58.19.32.207:4022/rtp/239.69.1.150:10536
贵州卫视,http://59.175.9.167:8899/rtp/239.69.1.150:10536
贵州卫视,http://221.232.243.168:40000/rtp/239.69.1.150:10536
贵州卫视,http://59.173.123.104:19999/rtp/239.69.1.150:10536
