🕘️更新时间,#genre#
河南卫视,http://14.118.74.55:10001/rtp/239.77.0.17:5146
河南卫视,http://60.4.29.183:8077/rtp/239.253.92.137:6144
河南卫视,http://113.65.124.202:9527/rtp/239.77.1.229:5146
黑龙江卫视,http://183.44.113.165:2222/rtp/239.77.0.124:5146
黑龙江卫视,http://14.118.74.55:10001/rtp/239.77.0.124:5146
黑龙江卫视,http://183.44.113.165:2222/rtp/239.77.1.179:5146
黑龙江卫视,http://14.118.74.55:10001/rtp/239.77.1.179:5146
黑龙江卫视,http://14.118.74.55:10001/rtp/239.77.0.93:5146
黑龙江卫视,http://113.65.124.202:9527/rtp/239.77.1.6:5146
湖北卫视,http://183.44.113.165:2222/rtp/239.77.0.128:5146
湖北卫视,http://14.118.74.55:10001/rtp/239.77.0.128:5146
湖北卫视,http://183.44.113.165:2222/rtp/239.77.1.174:5146
湖北卫视,http://14.118.74.55:10001/rtp/239.77.1.174:5146
湖北卫视,http://113.65.124.202:9527/rtp/239.77.1.93:5146
湖北卫视,http://183.44.113.165:2222/rtp/239.77.0.95:5146
湖北卫视,http://60.4.29.183:8077/rtp/239.253.92.210:6567
湖北卫视,http://14.118.74.55:10001/rtp/239.77.1.93:5146
湖南卫视,http://14.118.74.55:10001/rtp/239.77.0.56:5146
湖南卫视,http://14.118.74.55:10001/rtp/239.77.1.5:5146
湖南卫视,http://113.65.124.202:9530/rtp/239.77.1.5:5146
湖南卫视,http://183.44.113.165:2222/rtp/239.77.1.5:5146
湖南卫视,http://14.118.74.55:10001/rtp/239.77.0.88:5146
吉林卫视,http://113.65.124.202:9530/rtp/239.77.1.111:5146
吉林卫视,http://113.65.124.202:9527/rtp/239.77.1.111:5146
吉林卫视,http://60.4.29.183:8077/rtp/239.253.92.202:6147
吉林卫视,http://113.65.124.202:9530/rtp/239.77.0.150:5146
吉林卫视,http://183.44.113.165:2222/rtp/239.77.0.150:5146
吉林卫视,http://14.118.74.55:10001/rtp/239.77.1.111:5146
吉林卫视,http://14.118.74.55:10001/rtp/239.77.0.150:5146
吉林卫视,http://183.236.43.98:4013/udp/239.77.1.111:5146
江苏卫视,http://113.65.124.202:9530/rtp/239.77.1.18:5146
江苏卫视,http://113.65.124.202:9527/rtp/239.77.1.18:5146
江苏卫视,http://183.44.113.165:2222/rtp/239.77.0.90:5146
江苏卫视,http://116.9.34.226:4000/udp/239.81.0.106:4056
江苏卫视,http://14.118.74.55:10001/rtp/239.77.0.90:5146
江苏卫视,http://60.4.29.183:8077/rtp/239.253.92.88:8018
江苏卫视,http://14.118.74.55:10001/rtp/239.77.1.18:5146
江苏卫视,http://115.171.216.58:4000/udp/225.1.8.44:8028
江西卫视,http://14.118.74.55:10001/rtp/239.77.1.219:5146
江西卫视,http://113.65.124.202:9527/rtp/239.77.1.219:5146
江西卫视,http://113.65.124.202:9530/rtp/239.77.1.219:5146
江西卫视,http://144.255.16.170:6688/udp/239.21.1.167:5002
江西卫视,http://116.9.34.226:4000/udp/239.81.0.204:4056
江西卫视,http://183.236.43.98:4013/udp/239.77.1.219:5146
江西卫视,http://14.118.74.55:10001/rtp/239.77.0.149:5146
江西卫视,http://113.65.124.202:9530/rtp/239.77.0.149:5146
江西卫视,http://183.44.113.165:2222/rtp/239.77.0.149:5146
江西卫视,http://113.65.124.202:9527/rtp/239.77.0.149:5146
辽宁卫视,http://113.65.124.202:9530/rtp/239.77.1.103:5146
辽宁卫视,http://113.65.124.202:9530/rtp/239.77.0.123:5146
辽宁卫视,http://14.118.74.55:10001/rtp/239.77.1.103:5146
辽宁卫视,http://14.118.74.55:10001/rtp/239.77.0.123:5146
辽宁卫视,http://183.44.113.165:2222/rtp/239.77.1.103:5146
宁夏卫视,http://113.65.124.202:9530/rtp/239.77.1.246:5146
宁夏卫视,http://14.118.74.55:10001/rtp/239.77.1.246:5146
宁夏卫视,http://183.44.113.165:2222/rtp/239.77.0.49:5146
宁夏卫视,http://14.118.74.55:10001/rtp/239.77.1.28:5146
宁夏卫视,http://14.118.74.55:10001/rtp/239.77.0.49:5146
青海卫视,http://113.65.124.202:9530/rtp/239.253.43.125:5146
青海卫视,http://183.44.113.165:2222/rtp/239.253.43.125:5146
青海卫视,http://39.77.94.75:4002/rtp/239.253.254.195:8000
青海卫视,http://219.156.87.51:4022/rtp/225.1.4.44:1073
青海卫视,http://171.8.171.176:8800/rtp/239.16.20.101:11010
青海卫视,http://113.119.24.176:58888/udp/239.253.43.125:5146
青海卫视,http://144.255.16.170:6688/udp/239.21.2.51:5002
青海卫视,http://14.118.74.55:10001/rtp/239.253.43.125:5146
山东卫视,http://113.65.124.202:9530/rtp/239.77.1.142:5146
山东卫视,http://183.44.113.165:2222/rtp/239.77.1.142:5146
山东卫视,http://60.4.29.183:8077/rtp/239.253.92.207:8109
山东卫视,http://113.65.124.202:9530/rtp/239.77.0.94:5146
山东卫视,http://14.118.74.55:10001/rtp/239.77.0.94:5146
山东卫视,http://113.65.124.202:9527/rtp/239.77.0.94:5146
山东卫视,http://144.255.16.170:6688/udp/239.21.1.87:5002
山东卫视,http://14.118.74.55:10001/rtp/239.77.1.142:5146
山西卫视,http://219.156.87.51:4022/rtp/225.1.4.38:1067
山西卫视,http://106.59.3.138:55555/rtp/239.200.200.56:8292
陕西卫视,http://171.8.171.176:8800/rtp/239.16.20.83:10830
陕西卫视,http://182.138.203.158:8188/rtp/239.94.0.92:5140
陕西卫视,http://1.192.240.99:8188/rtp/239.16.20.83:10830
陕西卫视,http://219.156.87.51:4022/rtp/225.1.4.39:1068
深圳卫视,http://14.118.74.55:10001/rtp/239.77.0.130:5146
深圳卫视,http://113.65.124.202:9527/rtp/239.77.0.130:5146
深圳卫视,http://183.44.113.165:2222/rtp/239.77.0.130:5146
深圳卫视,http://14.118.74.55:10001/rtp/239.77.1.107:5146
深圳卫视,http://14.118.74.55:10001/rtp/239.77.1.189:5146
深圳卫视,http://14.118.74.55:10001/rtp/239.77.1.3:5146
深圳卫视,http://14.118.74.55:10001/rtp/239.77.1.148:5146
深圳卫视,http://14.118.74.55:10001/rtp/239.77.0.92:5146
四川卫视,http://183.44.113.165:2222/rtp/239.77.0.60:5146
四川卫视,http://14.118.74.55:10001/rtp/239.77.0.60:5146
四川卫视,http://221.232.40.13:8888/rtp/239.69.1.28:9808
四川卫视,http://221.232.41.214:8888/rtp/239.69.2.39:11388
四川卫视,http://113.65.124.202:9530/rtp/239.77.1.215:5146
四川卫视,http://14.118.74.55:10001/rtp/239.77.0.159:5146
四川卫视,http://183.44.113.165:2222/rtp/239.77.1.215:5146
四川卫视,http://113.65.124.202:9527/rtp/239.77.1.215:5146
天津卫视,http://183.44.113.165:2222/rtp/239.77.1.182:5146
天津卫视,http://14.118.74.55:10001/rtp/239.77.1.182:5146
天津卫视,http://113.65.124.202:9527/rtp/239.77.1.182:5146
天津卫视,http://113.65.124.202:9527/rtp/239.77.0.131:5146
天津卫视,http://14.118.74.55:10001/rtp/239.77.0.131:5146
天津卫视,http://183.44.113.165:2222/rtp/239.77.1.141:5146
天津卫视,http://14.118.74.55:10001/rtp/239.77.0.97:5146
西藏卫视,http://113.65.124.202:9530/rtp/239.77.1.26:5146
西藏卫视,http://113.65.124.202:9527/rtp/239.77.1.26:5146
西藏卫视,http://183.44.113.165:2222/rtp/239.77.1.26:5146
西藏卫视,http://113.65.124.202:9530/rtp/239.77.0.46:5146
西藏卫视,http://14.118.74.55:10001/rtp/239.77.1.26:5146
西藏卫视,http://183.44.113.165:2222/rtp/239.77.0.46:5146
西藏卫视,http://14.118.74.55:10001/rtp/239.77.0.46:5146
西藏卫视,http://219.156.87.51:4022/rtp/225.1.4.46:1075
西藏卫视,http://106.59.3.138:55555/rtp/239.200.200.61:8312
新疆卫视,http://113.65.124.202:9527/rtp/239.253.43.202:5146
新疆卫视,http://113.65.124.202:9530/rtp/239.253.43.202:5146
新疆卫视,http://113.65.124.202:9527/rtp/239.77.1.25:5146
新疆卫视,http://113.65.124.202:9527/rtp/239.77.0.47:5146
新疆卫视,http://219.156.87.51:4022/rtp/225.1.4.47:1076
新疆卫视,http://14.118.74.55:10001/rtp/239.77.1.25:5146
新疆卫视,http://14.118.74.55:10001/rtp/239.253.43.202:5146
新疆卫视,http://183.44.113.165:2222/rtp/239.77.0.47:5146
延边卫视,https://srs.iyb983.cn:443/video/CYS/index.m3u8
云南卫视,http://183.236.43.98:4013/udp/239.253.43.37:5146
云南卫视,http://113.119.24.176:58888/udp/239.253.43.37:5146
云南卫视,http://113.65.124.202:9530/rtp/239.253.43.37:5146
云南卫视,http://113.65.124.202:9527/rtp/239.253.43.37:5146
云南卫视,http://183.44.113.165:2222/rtp/239.253.43.37:5146
云南卫视,http://14.118.74.55:10001/rtp/239.253.43.37:5146
云南卫视,http://113.65.124.202:9530/rtp/239.253.43.100:5146
云南卫视,http://14.118.74.55:10001/rtp/239.253.43.100:5146
浙江卫视,http://14.118.74.55:10001/rtp/239.77.1.33:5146
浙江卫视,http://113.65.124.202:9527/rtp/239.77.0.89:5146
浙江卫视,http://183.44.113.165:2222/rtp/239.77.0.89:5146
浙江卫视,http://39.77.94.75:4002/rtp/239.253.254.84:8000
浙江卫视,http://113.65.124.202:9530/rtp/239.77.0.89:5146
浙江卫视,http://60.4.29.183:8077/rtp/239.253.92.90:8020
浙江卫视,http://106.116.127.10:4022/rtp/239.254.200.53:8036
浙江卫视,http://14.118.74.55:10001/rtp/239.77.0.89:5146
浙江卫视,http://116.9.34.226:4000/udp/239.81.0.108:4056
重庆卫视,http://106.87.49.66:8888/rtp/235.254.196.249:1268
重庆卫视,http://113.65.124.202:9530/rtp/239.77.1.162:5146
重庆卫视,http://144.255.16.170:6688/udp/239.21.1.233:5002
重庆卫视,http://14.118.74.55:10001/rtp/239.77.0.182:5146
重庆卫视,http://14.118.74.55:10001/rtp/239.77.1.162:5146
重庆卫视,http://106.116.127.10:4022/rtp/239.254.200.203:6323
重庆卫视,http://60.4.29.183:8077/rtp/239.253.92.10:6053
重庆卫视,http://219.156.87.51:4022/rtp/225.1.4.157:1308
重庆卫视,http://171.8.84.159:8800/rtp/239.16.20.79:10790

☘️湖北频道,#genre#
赤壁电视台,https://chibi-live21.cjyun.org/10138/s10138-CBTV1.m3u8?auth_key=1798732799-ced13be0a8ae11efa7dfa7dfd677b8f3-0-90d01dc5111710ab4196d08997323917
崇阳综合,http://61.184.176.248:10500/live/live.m3u8
麻城综合,https://video.yscxy.cn:8888/mctv1.m3u8
十堰经济旅游,https://p8.vzan.com/slowlive/701367497774448672/live.m3u8?zbid=351104&tpid=1550600621
十堰经济旅游,https://p8.vzan.com/slowlive/701367497774448672/live.m3u8?zbid=351104&amp;tpid=1550600621
恩施新闻,https://46240-live.hlsplay.aodianyun.com/tv_radio_46240/tv_channel_3724.m3u8?auth_key=3328907803-0-0-321fd94de673ddac51716682fcb59297&extra_key=otZkd8cRloD44exAcfs76VOKG0XxTIC_6EDN2NNyydxkHXO7SomobKCJ5pmP3ccWbAiKKFTBhCrxNiU592hEpO7_524eRtN2aE93uigIzbz68_WjbTJH9RM4h_VYBFPtQVk6Kfup5BnPHGpZjWXVBr2fq_1u-rkYE98yQjb2gqU
恩施文旅,https://46240.hlsplay.aodianyun.com/tv_radio_46240/tv_channel_1811.m3u8?auth_key=4857760464-0-0-ecabcbf26d39dc20cde584db2fa2a053&extra_key=D1dJezG95YTkYytoe8tr2Qhf-jhFFJmJpij9JNzLnfjYgxE5Q69rjZT1b2VrOxeb2zvhRo107e0Ze_h5agVjcLhNxl4RzjBShtdz-pQKUqaNbHnJMUJaS637QCoHNkKlJAb5i0lkR8MlxmIB6LIGojFm8kqvpZp_pI7SG10olDg

☘️湖南频道,#genre#
金鹰纪实,http://14.118.74.55:10001/rtp/239.77.1.217:5146
金鹰纪实,http://183.44.113.165:2222/rtp/239.77.1.217:5146
金鹰纪实,http://113.65.124.202:9530/rtp/239.77.1.217:5146
金鹰纪实,http://14.118.74.55:10001/rtp/239.77.0.160:5146
金鹰纪实,http://113.65.124.202:9527/rtp/239.77.0.160:5146
金鹰纪实,http://183.44.113.165:2222/rtp/239.77.0.160:5146
金鹰纪实,http://113.65.124.202:9530/rtp/239.77.0.160:5146
金鹰纪实,http://144.255.16.170:6688/udp/239.21.1.170:5002
金鹰纪实,http://219.156.87.51:4022/rtp/225.1.4.172:1711
金鹰纪实,http://113.65.124.202:9527/rtp/239.77.1.217:5146
乐游,http://171.8.84.159:8800/rtp/239.16.20.111:11110
乐游,http://171.8.171.176:8800/rtp/239.16.20.111:11110
乐游,http://1.192.240.99:8188/rtp/239.16.20.111:11110
乐游,http://182.138.203.158:8188/rtp/239.94.1.164:5140
茶频道,http://183.44.113.165:2222/rtp/239.77.0.15:5146
茶频道,http://39.77.94.75:4002/rtp/239.253.254.143:8000
茶频道,http://14.118.74.55:10001/rtp/239.77.0.15:5146
茶频道,http://113.65.124.202:9527/rtp/239.77.0.15:5146
茶频道,http://113.65.124.202:9530/rtp/239.77.0.15:5146
茶频道,http://171.8.171.176:8800/rtp/239.16.20.68:10680
茶频道,http://1.192.240.99:8188/rtp/239.16.20.68:10680
茶频道,http://221.220.135.194:8012/rtp/239.3.1.165:8001
茶频道,http://114.254.83.60:8888/rtp/239.3.1.165:8001

☘️广东频道,#genre#
广东综艺4K,http://113.65.124.202:9530/rtp/239.77.1.237:5146
广东综艺4K,http://14.118.74.55:10001/rtp/239.77.0.245:5146
广东综艺4K,http://14.118.74.55:10001/rtp/239.77.1.237:5146
广东综艺4K,http://14.118.74.55:10001/rtp/239.77.0.244:5146
广东综艺4K,http://113.65.124.202:9530/rtp/239.77.0.244:5146
广东综艺4K,http://113.65.124.202:9527/rtp/239.77.1.237:5146
广东综艺4K,http://113.65.124.202:9527/rtp/239.77.0.245:5146
广东综艺4K,http://113.65.124.202:9530/rtp/239.77.0.245:5146
广东综艺4K,http://113.65.124.202:9527/rtp/239.77.0.244:5146
广东珠江,http://14.118.74.55:10001/rtp/239.77.0.114:5146
广东珠江,http://183.44.113.165:2222/rtp/239.77.0.114:5146
广东珠江,http://183.44.113.165:2222/rtp/239.77.0.1:5146
广东珠江,http://113.65.124.202:9530/rtp/239.77.0.1:5146
广东珠江,http://113.65.124.202:9527/rtp/239.77.0.1:5146
广东珠江,http://14.118.74.55:10001/rtp/239.77.0.1:5146
广东新闻,http://183.44.113.165:2222/rtp/239.77.0.173:5146
广东新闻,http://14.118.74.55:10001/rtp/239.77.0.173:5146
广东新闻,http://14.145.179.245:8888/rtp/239.77.0.173:5146
广东影视,http://113.65.124.202:9527/rtp/239.77.0.217:5146
广东影视,http://14.118.74.55:10001/rtp/239.77.0.217:5146
广东影视,http://113.65.124.202:9530/rtp/239.77.0.217:5146
广东影视,http://14.145.179.245:8888/rtp/239.77.0.217:5146
广东民生,http://14.145.179.245:8888/rtp/239.77.0.225:5146
广东民生,http://14.118.74.55:10001/rtp/239.77.0.225:5146
广东民生,http://113.65.124.202:9527/rtp/239.77.0.225:5146
广东民生,http://183.44.113.165:2222/rtp/239.77.0.225:5146
广东民生,http://113.65.124.202:9530/rtp/239.77.0.225:5146
广东少儿,http://113.65.124.202:9527/rtp/239.77.0.250:5146
广东少儿,http://113.65.124.202:9530/rtp/239.77.0.250:5146
广东少儿,http://14.118.74.55:10001/rtp/239.77.0.250:5146
广东现代教育,http://14.145.179.245:8888/rtp/239.77.0.213:5146
广东现代教育,http://14.118.74.55:10001/rtp/239.77.0.213:5146
广东经济科教,http://113.65.124.202:9530/rtp/239.77.0.167:5146
广东经济科教,http://113.65.124.202:9527/rtp/239.77.0.167:5146
广东经济科教,http://14.118.74.55:10001/rtp/239.77.0.167:5146
广东经济科教,http://113.65.124.202:9527/rtp/239.77.0.85:5146
广东经济科教,http://113.65.124.202:9530/rtp/239.77.0.85:5146
广东经济科教,http://14.118.74.55:10001/rtp/239.77.0.85:5146
广东经济科教,http://183.44.113.165:2222/rtp/239.77.0.85:5146
岭南戏曲,http://14.145.179.245:8888/rtp/239.77.0.122:5146
岭南戏曲,http://183.44.113.165:2222/rtp/239.77.0.122:5146
岭南戏曲,http://14.118.74.55:10001/rtp/239.77.0.122:5146
岭南戏曲,http://113.65.124.202:9527/rtp/239.77.0.122:5146
岭南戏曲,http://113.65.124.202:9530/rtp/239.77.0.122:5146
广东体育,http://14.118.74.55:10001/rtp/239.77.0.168:5146
广东体育,http://14.118.74.55:10001/rtp/239.77.0.112:5146
广东体育,http://183.44.113.165:2222/rtp/239.77.0.112:5146
广州综合,http://113.65.124.202:9527/rtp/239.253.43.71:5146
广州综合,http://14.118.74.55:10001/rtp/239.253.43.71:5146
广州综合,http://113.65.124.202:9530/rtp/239.253.43.71:5146
广州综合,http://14.145.179.245:8888/rtp/239.253.43.71:5146
广州综合,http://183.44.113.165:2222/rtp/239.253.43.71:5146
广州新闻,http://113.65.124.202:9527/rtp/239.253.43.72:5146
广州新闻,http://113.65.124.202:9530/rtp/239.253.43.72:5146
广州新闻,http://14.118.74.55:10001/rtp/239.253.43.72:5146
广州新闻,http://14.145.179.245:8888/rtp/239.253.43.72:5146
深圳少儿,http://113.65.124.202:9527/rtp/239.77.1.244:5146
深圳少儿,http://14.118.74.55:10001/rtp/239.77.1.244:5146
深圳少儿,http://113.65.124.202:9530/rtp/239.77.1.244:5146
深圳少儿,http://14.145.179.245:8888/rtp/239.77.1.244:5146
深圳电视剧,http://14.118.74.55:10001/rtp/239.77.1.177:5146
深圳电视剧,http://14.118.74.55:10001/rtp/239.77.1.125:5146
深圳都市,http://113.65.124.202:9530/rtp/239.77.1.176:5146
深圳都市,http://113.65.124.202:9527/rtp/239.77.1.176:5146
深圳都市,http://14.118.74.55:10001/rtp/239.77.1.124:5146
深圳都市,http://14.118.74.55:10001/rtp/239.77.1.176:5146
深圳龙岗,http://14.118.74.55:10001/rtp/239.77.1.223:5146
深圳宝安,http://113.65.124.202:9527/rtp/239.77.1.67:5146
深圳宝安,http://113.65.124.202:9530/rtp/239.77.1.67:5146
深圳宝安,http://14.118.74.55:10001/rtp/239.77.1.67:5146
深圳宜和购物,http://183.44.113.165:2222/rtp/239.77.1.87:5146
深圳宜和购物,http://14.118.74.55:10001/rtp/239.77.1.87:5146
深圳宜和购物,http://113.65.124.202:9527/rtp/239.77.1.87:5146
东莞综合,http://14.145.179.245:8888/rtp/239.253.43.104:5146
东莞综合,http://14.118.74.55:10001/rtp/239.253.43.104:5146
东莞生活资讯,http://183.44.113.165:2222/rtp/239.253.43.105:5146
东莞生活资讯,http://14.118.74.55:10001/rtp/239.253.43.105:5146
佛山综合,http://183.44.113.165:2222/rtp/239.253.43.57:5146
佛山综合,http://14.118.74.55:10001/rtp/239.253.43.57:5146
佛山南海,http://113.65.124.202:9527/rtp/239.253.43.54:5146
佛山南海,http://14.145.179.245:8888/rtp/239.253.43.54:5146
佛山城市生活,http://14.118.74.55:10001/rtp/239.253.43.53:5146
佛山城市生活,http://113.65.124.202:9527/rtp/239.253.43.53:5146
佛山顺德,http://113.65.124.202:9530/rtp/239.253.43.55:5146
佛山顺德,http://113.65.124.202:9527/rtp/239.253.43.55:5146
江门综合,http://14.145.179.245:8888/rtp/239.77.0.201:5146
江门综合,http://183.44.113.165:2222/rtp/239.77.0.201:5146
江门综合,http://14.118.74.55:10001/rtp/239.77.0.201:5146
南方购物,http://14.118.74.55:10001/rtp/239.77.0.19:5146
南方购物,http://14.118.74.55:10001/rtp/239.77.0.22:5146
南方购物,http://113.65.124.202:9527/rtp/239.77.0.19:5146
汕头综合,http://113.65.124.202:9530/rtp/239.253.43.45:5146
汕头综合,http://113.65.124.202:9527/rtp/239.253.43.45:5146
汕头经济生活,http://183.44.113.165:2222/rtp/239.253.43.46:5146
汕头经济生活,http://113.65.124.202:9527/rtp/239.253.43.46:5146
汕头经济生活,http://14.118.74.55:10001/rtp/239.253.43.46:5146
汕尾新闻综合,http://14.118.74.55:10001/rtp/239.77.0.25:5146
汕尾新闻综合,http://183.44.113.165:2222/rtp/239.77.0.25:5146
汕尾新闻综合,http://113.65.124.202:9527/rtp/239.77.0.25:5146
汕尾文化生活,http://113.65.124.202:9530/rtp/239.77.0.187:5146
汕尾文化生活,http://14.118.74.55:10001/rtp/239.77.0.187:5146
汕尾文化生活,http://113.65.124.202:9527/rtp/239.77.0.187:5146
揭阳生活,http://113.65.124.202:9527/rtp/239.77.0.251:5146
揭阳生活,http://14.118.74.55:10001/rtp/239.77.0.251:5146
揭阳生活,http://113.65.124.202:9530/rtp/239.77.0.251:5146
潮州综合,http://113.65.124.202:9530/rtp/239.253.43.70:5146
潮州综合,http://113.65.124.202:9527/rtp/239.253.43.70:5146
潮州民生,http://183.44.113.165:2222/rtp/239.253.43.75:5146
潮州民生,http://113.65.124.202:9527/rtp/239.253.43.75:5146
潮州民生,http://14.118.74.55:10001/rtp/239.253.43.75:5146
河源综合,http://183.44.113.165:2222/rtp/239.253.43.213:5146
河源生活,http://113.65.124.202:9530/rtp/239.253.43.214:5146
河源生活,http://113.65.124.202:9527/rtp/239.253.43.214:5146
河源生活,http://183.44.113.165:2222/rtp/239.253.43.214:5146
惠州1,http://14.118.74.55:10001/rtp/239.77.1.232:5146
惠州1,http://183.44.113.165:2222/rtp/239.77.1.232:5146
惠州1,http://113.65.124.202:9527/rtp/239.77.1.232:5146
惠州2,http://14.118.74.55:10001/rtp/239.77.1.233:5146
惠州2,http://183.44.113.165:2222/rtp/239.77.1.233:5146
梅州客家生活,http://183.44.113.165:2222/rtp/239.253.43.124:5146
梅州客家生活,http://113.65.124.202:9527/rtp/239.253.43.124:5146
梅州客家生活,http://113.65.124.202:9530/rtp/239.253.43.124:5146
梅州客家生活,http://14.145.179.245:8888/rtp/239.253.43.124:5146
中山综合,http://113.65.124.202:9530/rtp/239.253.43.62:5146
中山综合,http://183.44.113.165:2222/rtp/239.253.43.62:5146
中山综合,http://113.65.124.202:9527/rtp/239.253.43.62:5146
中山综合,http://183.44.113.165:2222/rtp/239.77.0.185:5146
中山综合,http://113.65.124.202:9527/rtp/239.77.0.185:5146
云浮综合,http://113.65.124.202:9530/rtp/239.77.0.253:5146
云浮综合,http://113.65.124.202:9527/rtp/239.77.0.253:5146
云浮文旅,http://14.145.179.245:8888/rtp/239.77.0.254:5146
云浮文旅,http://183.44.113.165:2222/rtp/239.77.0.254:5146
云浮文旅,http://14.118.74.55:10001/rtp/239.77.0.254:5146
清远综合,http://14.145.179.245:8888/rtp/239.253.43.33:5146
清远综合,http://113.65.124.202:9530/rtp/239.253.43.33:5146
清远综合,http://183.44.113.165:2222/rtp/239.253.43.33:5146
清远综合,http://14.118.74.55:10001/rtp/239.253.43.33:5146
清远综合,http://113.65.124.202:9527/rtp/239.253.43.33:5146
湛江综合,http://14.118.74.55:10001/rtp/239.77.0.141:5146
湛江综合,http://183.44.113.165:2222/rtp/239.77.0.141:5146
湛江公共,http://183.44.113.165:2222/rtp/239.77.0.140:5146
肇庆生活服务,http://14.118.74.55:10001/rtp/239.253.43.2:5146
肇庆综合,http://183.44.113.165:2222/rtp/239.253.43.1:5146
肇庆综合,http://113.65.124.202:9527/rtp/239.253.43.1:5146
肇庆综合,http://113.65.124.202:9530/rtp/239.253.43.1:5146
肇庆综合,http://14.118.74.55:10001/rtp/239.253.43.1:5146
肇庆综合,http://14.145.179.245:8888/rtp/239.253.43.1:5146
珠海1,http://183.44.113.165:2222/rtp/239.77.0.155:5146
珠海1,http://14.118.74.55:10001/rtp/239.77.0.155:5146
茂名综合,http://14.145.179.245:8888/rtp/239.77.0.206:5146
茂名综合,http://183.44.113.165:2222/rtp/239.77.0.206:5146
茂名综合,http://113.65.124.202:9530/rtp/239.77.0.206:5146
茂名综合,http://14.118.74.55:10001/rtp/239.77.0.206:5146
茂名综合,http://113.65.124.202:9527/rtp/239.77.0.206:5146
茂名文化生活,http://14.145.179.245:8888/rtp/239.77.0.207:5146
茂名文化生活,http://183.44.113.165:2222/rtp/239.77.0.207:5146
茂名文化生活,http://113.65.124.202:9527/rtp/239.77.0.207:5146
茂名文化生活,http://113.65.124.202:9530/rtp/239.77.0.207:5146
茂名文化生活,http://14.118.74.55:10001/rtp/239.77.0.207:5146
阳江1,http://113.65.124.202:9527/rtp/239.253.43.82:5146
阳江1,http://183.44.113.165:2222/rtp/239.253.43.82:5146
阳江1,http://14.118.74.55:10001/rtp/239.253.43.82:5146
阳江2,http://113.65.124.202:9527/rtp/239.253.43.83:5146
韶关综合,http://113.65.124.202:9530/rtp/239.77.0.117:5146
韶关综合,http://113.65.124.202:9527/rtp/239.77.0.117:5146
韶关综合,http://14.118.74.55:10001/rtp/239.77.0.117:5146
韶关综合,http://183.44.113.165:2222/rtp/239.77.0.117:5146

🎬电影频道,#genre#
CHC家庭影院,http://219.156.87.51:4022/rtp/225.1.4.209:1262
CHC家庭影院,http://39.77.94.75:4002/rtp/239.253.254.152:8000
CHC家庭影院,http://220.176.218.207:9000/udp/239.252.219.84:5140
CHC家庭影院,http://27.18.50.220:8888/rtp/239.69.1.243:11100
CHC影迷电影,http://219.156.87.51:4022/rtp/225.1.4.207:1260
CHC影迷电影,http://39.77.94.75:4002/rtp/239.253.254.154:8000
淘剧场,http://221.220.135.194:8012/rtp/239.3.1.95:8001
淘剧场,http://115.171.216.58:4000/rtp/225.1.8.37:8002
淘剧场,http://114.254.83.60:8888/rtp/239.3.1.95:8001
淘娱乐,http://115.171.216.58:4000/rtp/225.1.8.61:8002
淘娱乐,http://115.171.216.84:4000/rtp/225.1.8.61:8002
淘娱乐,http://114.254.83.60:8888/rtp/239.3.1.100:8001
淘娱乐,http://111.196.132.166:20000/rtp/239.3.1.100:8001
淘电影,http://221.220.135.194:8012/rtp/239.3.1.250:8001
淘电影,http://115.171.216.84:4000/rtp/225.1.8.38:8002
淘电影,http://114.254.83.60:8888/rtp/239.3.1.250:8001
淘电影,http://115.171.216.58:4000/rtp/225.1.8.38:8002
淘4K,http://114.254.83.60:8888/rtp/239.3.1.249:8001
淘4K,http://221.220.135.194:8012/rtp/239.3.1.249:8001
淘BABY,http://221.220.135.194:8012/rtp/239.3.1.238:8001
淘BABY,http://114.254.83.60:8888/rtp/239.3.1.238:8001
淘BABY,http://115.171.216.58:4000/rtp/225.1.8.36:8002
淘萌宠,http://114.254.83.60:8888/rtp/239.3.1.102:8001
淘萌宠,http://123.118.54.253:8686/rtp/239.3.1.102:8001
淘萌宠,http://111.196.132.166:20000/rtp/239.3.1.102:8001
华数4K,http://221.220.135.194:8012/rtp/239.3.1.236:2000
华数4K,http://106.87.49.66:8888/rtp/235.254.198.102:7980
华数4K,http://114.254.83.60:8888/rtp/239.3.1.236:2000
华数4K,http://116.9.34.226:4000/udp/239.81.0.123:4056
生活时尚,http://39.77.94.75:4002/rtp/239.253.254.99:8000
生活时尚,http://1.192.240.99:8188/rtp/239.16.20.114:11140
生活时尚,http://171.8.171.176:8800/rtp/239.16.20.114:11140
梨园频道,http://39.77.94.75:4002/rtp/239.253.254.139:8000
梨园频道,http://60.4.29.183:8077/rtp/239.253.93.133:6441
梨园频道,http://121.29.169.87:2083/rtp/239.253.93.133:6441
梨园频道,http://220.176.218.207:9000/udp/239.252.220.179:5140
纪实科教,http://144.255.16.170:6688/udp/239.21.1.172:5002
纪实科教,http://221.220.135.194:8012/rtp/239.3.1.115:8000
都市剧场,http://39.77.94.75:4002/rtp/239.253.254.98:8000
都市剧场,http://171.8.171.176:8800/rtp/239.16.20.38:10380
都市剧场,http://171.8.84.159:8800/rtp/239.16.20.38:10380
游戏风云,http://1.192.240.99:8188/rtp/239.16.20.112:11120
游戏风云,http://171.8.84.159:8800/rtp/239.16.20.112:11120
游戏风云,http://171.8.171.176:8800/rtp/239.16.20.112:11120
